Year,Race,Turnout,Share of Electorate
2022,Non-Hispanic White,52.80%,73.90%
2020,Non-Hispanic White,72.60%,71.20%
2018,Non-Hispanic White,55.20%,73.30%
2016,Non-Hispanic White,64.70%,73.60%
2014,Non-Hispanic White,40.80%,76.90%
2012,Non-Hispanic White,61.80%,74.10%
2010,Non-Hispanic White,45.00%,77.90%
2008,Non-Hispanic White,65.20%,76.60%
2006,Non-Hispanic White,44.70%,81.00%
2004,Non-Hispanic White,64.30%,79.50%
2002,Non-Hispanic White,42.70%,81.90%
2000,Non-Hispanic White,57.60%,81.00%
1998,Non-Hispanic White,40.60%,82.30%
1996,Non-Hispanic White,54.50%,82.70%
1994,Non-Hispanic White,44.20%,85.00%
1992,Non-Hispanic White,61.60%,84.90%
1990,Non-Hispanic White,40.90%,85.60%
1988,Non-Hispanic White,55.70%,85.10%
1986,Non-Hispanic White,39.80%,85.00%
2022,Non-Hispanic Black,40.60%,11.10%
2020,Non-Hispanic Black,65.60%,12.20%
2018,Non-Hispanic Black,51.30%,12.20%
2016,Non-Hispanic Black,59.90%,12.30%
2014,Non-Hispanic Black,36.40%,11.90%
2012,Non-Hispanic Black,67.40%,13.20%
2010,Non-Hispanic Black,41.60%,11.40%
2008,Non-Hispanic Black,69.10%,12.30%
2006,Non-Hispanic Black,36.60%,10.00%
2004,Non-Hispanic Black,61.40%,11.10%
2002,Non-Hispanic Black,37.70%,10.70%
2000,Non-Hispanic Black,52.90%,11.20%
1998,Non-Hispanic Black,36.00%,10.50%
1996,Non-Hispanic Black,48.10%,10.40%
1994,Non-Hispanic Black,33.20%,9.20%
1992,Non-Hispanic Black,50.60%,9.80%
1990,Non-Hispanic Black,33.00%,9.30%
1988,Non-Hispanic Black,46.80%,9.70%
1986,Non-Hispanic Black,35.80%,10.00%
2022,Hispanic,30.50%,9.50%
2020,Hispanic,52.50%,10.60%
2018,Hispanic,36.90%,9.40%
2016,Hispanic,44.90%,9.10%
2014,Hispanic,21.10%,7.00%
2012,Hispanic,43.10%,8.30%
2010,Hispanic,26.60%,6.80%
2008,Hispanic,46.50%,7.30%
2006,Hispanic,25.50%,5.60%
2004,Hispanic,42.90%,5.90%
2002,Hispanic,25.50%,5.10%
2000,Hispanic,38.90%,5.40%
1998,Hispanic,26.50%,4.80%
1996,Hispanic,37.90%,4.60%
1994,Hispanic,27.30%,4.00%
1992,Hispanic,41.50%,3.70%
1990,Hispanic,26.00%,3.50%
1988,Hispanic,38.50%,3.60%
1986,Hispanic,28.20%,3.60%
2022,Other,34.30%,5.50%
2020,Other,59.80%,6.00%
2018,Other,39.70%,5.10%
2016,Other,46.30%,5.00%
2014,Other,24.50%,4.20%
2012,Other,45.40%,4.40%
2010,Other,30.70%,3.90%
2008,Other,48.00%,3.80%
2006,Other,28.50%,3.40%
2004,Other,44.90%,3.60%
2002,Other,26.80%,2.40%
2000,Other,39.80%,2.40%
1998,Other,27.80%,2.40%
1996,Other,40.40%,2.20%
1994,Other,32.10%,1.80%
1992,Other,42.80%,1.70%
1990,Other,29.10%,1.60%
1988,Other,41.30%,1.70%
1986,Other,31.00%,1.50%