DATE,A191RL1Q225SBEA
4/1/47,-1
7/1/47,-0.8
10/1/47,6.4
1/1/48,6.2
4/1/48,6.8
7/1/48,2.3
10/1/48,0.5
1/1/49,-5.4
4/1/49,-1.4
7/1/49,4.2
10/1/49,-3.3
1/1/50,16.7
4/1/50,12.7
7/1/50,16.4
10/1/50,7.9
1/1/51,5.5
4/1/51,7.1
7/1/51,8.5
10/1/51,0.9
1/1/52,4.3
4/1/52,0.8
7/1/52,2.9
10/1/52,13.8
1/1/53,7.7
4/1/53,3.1
7/1/53,-2.2
10/1/53,-5.9
1/1/54,-1.9
4/1/54,0.4
7/1/54,4.6
10/1/54,8.1
1/1/55,11.9
4/1/55,6.7
7/1/55,5.5
10/1/55,2.4
1/1/56,-1.5
4/1/56,3.3
7/1/56,-0.3
10/1/56,6.8
1/1/57,2.6
4/1/57,-0.9
7/1/57,4
10/1/57,-4.1
1/1/58,-10
4/1/58,2.7
7/1/58,9.6
10/1/58,9.7
1/1/59,7.9
4/1/59,9.3
7/1/59,0.3
10/1/59,1.1
1/1/60,9.3
4/1/60,-2.1
7/1/60,2
10/1/60,-5
1/1/61,2.7
4/1/61,7
7/1/61,7.9
10/1/61,8.1
1/1/62,7.3
4/1/62,3.7
7/1/62,5
10/1/62,1.3
1/1/63,4.4
4/1/63,4.6
7/1/63,9.1
10/1/63,2.6
1/1/64,8.7
4/1/64,4.4
7/1/64,6.4
10/1/64,1.2
1/1/65,10
4/1/65,5.2
7/1/65,9.2
10/1/65,9.5
1/1/66,10.1
4/1/66,1.4
7/1/66,3.4
10/1/66,3.3
1/1/67,3.6
4/1/67,0.2
7/1/67,3.8
10/1/67,3.1
1/1/68,8.4
4/1/68,6.9
7/1/68,3.1
10/1/68,1.6
1/1/69,6.4
4/1/69,1.2
7/1/69,2.7
10/1/69,-1.9
1/1/70,-0.6
4/1/70,0.6
7/1/70,3.7
10/1/70,-4.2
1/1/71,11.3
4/1/71,2.2
7/1/71,3.3
10/1/71,0.9
1/1/72,7.6
4/1/72,9.4
7/1/72,3.8
10/1/72,6.9
1/1/73,10.3
4/1/73,4.4
7/1/73,-2.1
10/1/73,3.9
1/1/74,-3.4
4/1/74,1
7/1/74,-3.7
10/1/74,-1.5
1/1/75,-4.8
4/1/75,2.9
7/1/75,7
10/1/75,5.5
1/1/76,9.3
4/1/76,3
7/1/76,2.2
10/1/76,2.9
1/1/77,4.8
4/1/77,8
7/1/77,7.4
10/1/77,0
1/1/78,1.3
4/1/78,16.4
7/1/78,4.1
10/1/78,5.5
1/1/79,0.7
4/1/79,0.4
7/1/79,3
10/1/79,1
1/1/80,1.3
4/1/80,-8
7/1/80,-0.5
10/1/80,7.7
1/1/81,8.1
4/1/81,-2.9
7/1/81,4.9
10/1/81,-4.3
1/1/82,-6.1
4/1/82,1.8
7/1/82,-1.5
10/1/82,0.2
1/1/83,5.4
4/1/83,9.4
7/1/83,8.2
10/1/83,8.6
1/1/84,8.1
4/1/84,7.1
7/1/84,3.9
10/1/84,3.3
1/1/85,3.9
4/1/85,3.6
7/1/85,6.3
10/1/85,3
1/1/86,3.8
4/1/86,1.8
7/1/86,3.9
10/1/86,2.2
1/1/87,3
4/1/87,4.4
7/1/87,3.5
10/1/87,7
1/1/88,2.1
4/1/88,5.4
7/1/88,2.4
10/1/88,5.4
1/1/89,4.1
4/1/89,3.1
7/1/89,3
10/1/89,0.8
1/1/90,4.4
4/1/90,1.5
7/1/90,0.3
10/1/90,-3.6
1/1/91,-1.9
4/1/91,3.2
7/1/91,2
10/1/91,1.4
1/1/92,4.9
4/1/92,4.4
7/1/92,4
10/1/92,4.2
1/1/93,0.7
4/1/93,2.3
7/1/93,1.9
10/1/93,5.6
1/1/94,3.9
4/1/94,5.5
7/1/94,2.4
10/1/94,4.7
1/1/95,1.4
4/1/95,1.2
7/1/95,3.5
10/1/95,2.7
1/1/96,3
4/1/96,6.8
7/1/96,3.6
10/1/96,4.2
1/1/97,2.6
4/1/97,6.8
7/1/97,5.1
10/1/97,3.5
1/1/98,4.1
4/1/98,3.8
7/1/98,5.1
10/1/98,6.6
1/1/99,3.8
4/1/99,3.4
7/1/99,5.4
10/1/99,6.7
1/1/00,1.5
4/1/00,7.5
7/1/00,0.4
10/1/00,2.4
1/1/01,-1.3
4/1/01,2.5
7/1/01,-1.6
10/1/01,1.1
1/1/02,3.4
4/1/02,2.5
7/1/02,1.6
10/1/02,0.5
1/1/03,2.1
4/1/03,3.6
7/1/03,6.8
10/1/03,4.7
1/1/04,2.3
4/1/04,3.1
7/1/04,3.8
10/1/04,4.1
1/1/05,4.5
4/1/05,2
7/1/05,3.2
10/1/05,2.2
1/1/06,5.5
4/1/06,1
7/1/06,0.6
10/1/06,3.5
1/1/07,1.2
4/1/07,2.5
7/1/07,2.3
10/1/07,2.5
1/1/08,-1.7
4/1/08,2.4
7/1/08,-2.1
10/1/08,-8.5
1/1/09,-4.5
4/1/09,-0.7
7/1/09,1.4
10/1/09,4.4
1/1/10,1.9
4/1/10,3.9
7/1/10,3.1
10/1/10,2.1
1/1/11,-0.9
4/1/11,2.7
7/1/11,-0.1
10/1/11,4.6
1/1/12,3.4
4/1/12,1.8
7/1/12,0.6
10/1/12,0.5
1/1/13,4
4/1/13,1.1
7/1/13,3.5
10/1/13,3.5
1/1/14,-1.4
4/1/14,5.3
7/1/14,5
10/1/14,2
1/1/15,3.6
4/1/15,2.5
7/1/15,1.6
10/1/15,0.7
1/1/16,2.3
4/1/16,1.3
7/1/16,2.9
10/1/16,2.2
1/1/17,2
4/1/17,2.3
7/1/17,3.2
10/1/17,4.6
1/1/18,3.3
4/1/18,2.1
7/1/18,2.5
10/1/18,0.6
1/1/19,2.2
4/1/19,3.4
7/1/19,4.6
10/1/19,2.6
1/1/20,-5.3
4/1/20,-28
7/1/20,34.8
10/1/20,4.2
1/1/21,5.2
4/1/21,6.2
7/1/21,3.3
10/1/21,7
1/1/22,-2
4/1/22,-0.6
7/1/22,2.7
10/1/22,2.6
1/1/23,2.2
4/1/23,2.1
7/1/23,4.9
10/1/23,3.4
1/1/24,1.4
4/1/24,3