"state","D_pv2p"
"Alabama",36.5759290876405
"Alaska",41.6607511581263
"Arizona",50.3074042227984
"Arkansas",27.857329636734
"California",55.8550379023718
"Colorado",28.9483126577524
"Connecticut",59.3146947079562
"Delaware",18.1042607055626
"Florida",48.2084396100633
"Georgia",48.5257418110316
"Hawaii",67.7529449552517
"Idaho",27.9058842034868
"Illinois",57.5861024333132
"Indiana",84.5361811023431
"Iowa",44.1567388097568
"Kansas",15.4002724428985
"Kentucky",38.0665086030547
"Louisiana",46.2606399079104
"Maine",27.6832904750336
"Maryland",100.452575095283
"Massachusetts",67.1208766908042
"Michigan",47.1830649100589
"Minnesota",51.971207269875
"Mississippi",44.2006953776703
"Missouri",40.4285215834057
"Montana",39.6334730504846
"Nebraska",40.7069315972406
"Nevada",45.8954557610054
"New Hampshire",55.7855893639469
"New Jersey",26.6367048573878
"New Mexico",54.3771869480746
"New York",49.2376397831863
"North Carolina",48.7560759871102
"North Dakota",31.9627549988794
"Ohio",40.3189493258706
"Oklahoma",34.6923374784042
"Oregon",56.0779795729011
"Pennsylvania",49.5890134356942
"Rhode Island",56.3480098173881
"South Carolina",36.7809883336517
"South Dakota",40.5766999352688
"Tennessee",37.4491015193738
"Texas",79.3954562834737
"Utah",19.8782330218645
"Vermont",64.3678021031585
"Virginia",80.3317493676514
"Washington",59.7074952450683
"West Virginia",36.9764460470421
"Wisconsin",83.5881781372117
"Wyoming",30.2011496516587
